# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.970969727527001725e-01;-1.530923401654084159e+01;-2.401430107884808507e+01;2.573435142438107448e+00;8.997052069214029647e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.541921571839267990e+01;-2.418667849809416737e+01;2.573960220242907937e+00;6.367158460142147841e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.552910610359242227e+01;-2.435912754606413699e+01;2.574407756303176864e+00;2.636403319047232047e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.563890095564099170e+01;-2.453164849933932956e+01;2.574704505531798748e+00;-2.206025669874485276e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.574862030896323084e+01;-2.470421633590821031e+01;2.574777199047249887e+00;-8.163043994078997756e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.585832057189463384e+01;-2.487676808845201393e+01;2.574552466422688646e+00;-1.523700701542940721e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.596806114388703079e+01;-2.504923766931579365e+01;2.573957236508293001e+00;-2.336107335434899936e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.607790142439226955e+01;-2.522155899084465247e+01;2.572945892288678760e+00;-3.236430462878644044e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.618790081286219973e+01;-2.539366596538365783e+01;2.571514147040908860e+00;-4.206784481064166671e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.629811870874865321e+01;-2.556549250527788075e+01;2.569660850955980180e+00;-5.229338043133327681e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.640861451150347250e+01;-2.573697252287241710e+01;2.567384573078468790e+00;-6.286290451941629887e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.651944762057848948e+01;-2.590803993051232368e+01;2.564683608733642206e+00;-7.359967940195016704e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.663067743542555377e+01;-2.607862864054267860e+01;2.561555988909839598e+00;-8.439656679698301356e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.674236335549650434e+01;-2.624867256530857063e+01;2.557999491707262596e+00;-9.525091121396978694e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.685456478024318727e+01;-2.641810561715507077e+01;2.554011655982962203e+00;-1.061682900927383988e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.696734110911743088e+01;-2.658686170842725005e+01;2.549589797339586461e+00;-1.171538295094865303e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.708075174157108123e+01;-2.675487475147019367e+01;2.544731026622209402e+00;-1.282121373621078475e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.719485607705598440e+01;-2.692207865862897620e+01;2.539432271102875838e+00;-1.393472320912378902e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.730971351502397226e+01;-2.708840734224866154e+01;2.533690298545905328e+00;-1.505624666896974821e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.742538345492688734e+01;-2.725379471467435266e+01;2.527501744357823377e+00;-1.618604478320830389e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.754192529621658281e+01;-2.741817468825110637e+01;2.520863142033865856e+00;-1.732429500522176050e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.765939843834488343e+01;-2.758148117532400079e+01;2.513770957116995941e+00;-1.847108250132801707e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.777786228076363528e+01;-2.774364808823812467e+01;2.506221624884941157e+00;-1.962639060539178582e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.789737622292467378e+01;-2.790460933933854193e+01;2.498211591974604406e+00;-2.079009083566198124e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.801799966427985211e+01;-2.806429884097033423e+01;2.489737362140445498e+00;-2.196193252738065996e-02;8.000000000000000000e+00
