# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4480312;-36.9575339;-57.7863932;4.1447909;-0.0120183;4.6982029
0.4480312;-37.0669895;-57.9571390;4.1391705;-0.0130775;4.6982029
0.4480312;-37.1774204;-58.1272053;4.1330752;-0.0141376;4.6982029
0.4480312;-37.2889030;-58.2965339;4.1265043;-0.0151984;4.6982029
0.4480312;-37.4015140;-58.4650665;4.1194576;-0.0162595;4.6982029
0.4480312;-37.5153296;-58.6327451;4.1119349;-0.0173205;4.6982029
0.4480312;-37.6304266;-58.7995113;4.1039362;-0.0183808;4.6982029
0.4480312;-37.7468813;-58.9653069;4.0954619;-0.0194396;4.6982029
0.4480312;-37.8647703;-59.1300739;4.0865127;-0.0204962;4.6982029
0.4480312;-37.9841701;-59.2937539;4.0770895;-0.0215496;4.6982029
0.4480312;-38.1051571;-59.4562888;4.0671939;-0.0225987;4.6982029
0.4480312;-38.2278079;-59.6176204;4.0568280;-0.0236424;4.6982029
0.4480312;-38.3521989;-59.7776904;4.0459942;-0.0246793;4.6982029
0.4480312;-38.4784068;-59.9364407;4.0346958;-0.0257078;4.6982029
0.4480312;-38.6065079;-60.0938130;4.0229367;-0.0267263;4.6982029
0.4480312;-38.7365787;-60.2497492;4.0107216;-0.0277331;4.6982029
0.4480312;-38.8686959;-60.4041910;3.9980561;-0.0287411;4.6982029
0.4480312;-39.0029358;-60.5570803;3.9849464;-0.0298842;4.6982029
0.4480312;-39.1393750;-60.7083588;3.9714001;-0.0313668;4.6982029
